-6,2920143393347	-9,40397805785365	-11,1792626898782	-8,63565560589844	-5,79746960117284	-9,90160216976111	-9,07321740268039	-9,3940606211963	-7,6368835161064	-11,3975162558982	-10	-6,80486310657037	-9,6098301120578	-8,47514176691588	-6,11282792958457	-10,7166391679301	-14,4179411420426	-7,17335654734242	-7,87835518642491	-6,67142433369553	-7,26880954348517	-9,8907324975242	-9,03574229151384	-9,61802687926198	-11,068037054768	-9,27920584531901	-12,4720309929873	-12,9138637452663	-13,5016504101684	-15,1110883226025	-15,1110883226025	-13,5016504101684	-14,0124760339344	-14,0124760339344	-15,1110883226025	-15,1110883226025	
-5,52677350960955	-6,98753048754088	-7,40808064012329	-6,51656378824997	-4,72743024926004	-8,03443450715858	-7,38841080613452	-8,4005652131501	-5,18149452298192	-9,6098301120578	-7,99307211813719	-10	-8,20935111594595	-7,37260020010788	-6,60192730288355	-9,29100539225017	-13,3193288533745	-9,33343599937987	-5,97698125662593	-5,64773496570986	-6,47486842476465	-8,45307727673178	-8,24415503814065	-5,44376623973247	-10,1838346374453	-8,03106182267994	-12,2207165647064	-10,9214335805761	-11,1792626898782	-12,4030381215003	-12,6261816728145	-13,7247939614826	-14,4179411420426	-14,4179411420426	-14,0124760339344	-14,4179411420426	
-5,57938935181518	-7,64600558620298	-10,1412750230265	-7,18484679943156	-4,97573536494032	-8,1134923396206	-7,53601662309497	-7,96117148647042	-5,48652133684961	-9,50896950172283	-7,99064395021004	-7,79786793551223	-10	-8,20935111594595	-6,91741165664729	-7,44206003401284	-12,4030381215003	-8,57729948466918	-6,93525931388793	-6,98753048754088	-6,45274285143041	-8,44159023274465	-7,76121461786419	-6,02223784821405	-11,4222088684886	-8,19735097194284	-12,8085032296085	-10,457127972445	-11,0335508786968	-12,0200458692442	-12,546138965141	-12,8085032296085	-13,1651781735472	-13,3193288533745	-13,0316467809227	-13,1651781735472	
-5,007111909317	-6,06526888279479	-8,08288689054452	-3,88394007879912	-4,27001832405796	-6,33461253325621	-4,77536391146081	-6,08755957269316	-4,88551727089729	-7,44815047214099	-5,86847439007605	-6,66089000001057	-6,01246194025635	-10	-6,18656509646861	-7,33749385524233	-10,5059181366144	-7,09246285755678	-4,71803964160513	-5,2221561880756	-5,35552090014302	-6,49224147745979	-5,38356259290777	-5,27406113676667	-9,8907324975242	-5,94386424169997	-14,4179411420426	-9,63462477067102	-10,2282864000162	-11,0335508786968	-11,1598446040211	-11,0857366318674	-12,2778749785463	-12,7131930498042	-11,349888206909	-12,1666493434361	
-9,16305333342188	-7,33287684809003	-6,56084727714009	-7,06806743730424	-5,91586158843639	-7,49628295789145	-7,49875148543478	-6,88478233458702	-8,75151445393015	-9,47273365326878	-8,28237625096084	-6,00399958043682	-6,484323494757	-5,44300669795281	-10	-7,70316400004293	-13,0316467809227	-5,57180398042592	-6,4042669992099	-7,12798938189163	-8,91464419480801	-8,68784135906901	-7,40808064012329	-9,62629138911187	-11,3044258328322	-8,37293582800657	-10	-12,9138637452663	-13,0316467809227	-15,1110883226025	-15,1110883226025	-15,1110883226025	-10	-15,1110883226025	-13,5016504101684	-10	
-6,96728034583104	-12,4720309929873	-11,6771011181174	-10,8206288814541	-6,91990231795974	-7,00759404422156	-12,6261816728145	-8,878640306052	-7,64543301246847	-12,2778749785463	-11,8152514565982	-7,80590010720949	-11,1037551373701	-12,4720309929873	-7,57632566556499	-10	-15,1110883226025	-6,7180987346456	-9,83297366337201	-8,29435244200756	-8,41282026848711	-12,3384996003627	-12,0200458692442	-8,08911189953037	-11,7788838124273	-12,2778749785463	-15,1110883226025	-11,0506453120561	-13,1651781735472	-12,7131930498042	-12,8085032296085	-10	-10	-10	-10	-10	
-13,7247939614826	-10	-15,1110883226025	-15,1110883226025	-15,1110883226025	-10	-10	-10	-14,4179411420426	-10	-10	-10	-15,1110883226025	-10	-14,4179411420426	-10	-10	-10	-15,1110883226025	-15,1110883226025	-8,71582672448708	-15,1110883226025	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	
-4,96485068911327	-6,02348071600864	-7,08361179174204	-5,12123960441835	-4,53897684143915	-6,44547512606802	-5,9620915808674	-6,26617537170298	-5,30356116121231	-8,03022042591174	-6,18856336530114	-6,48235375645338	-6,18923034324889	-5,75043318996748	-6,09045672585432	-7,51369200238973	-10,8484084455612	-10	-5,22612121970378	-5,37123797165623	-5,46753798220962	-6,89284039591678	-6,10433400272502	-6,64560956687297	-9,30896994722546	-6,49640550990903	-14,0124760339344	-9,52383966420228	-10,1552612650013	-12,0200458692442	-12,1666493434361	-12,4720309929873	-12,7131930498042	-12,4720309929873	-12,2778749785463	-12,9138637452663	
-5,56220642788375	-7,06230003906833	-4,79940605738737	-5,99825053198758	-4,27292017308065	-7,48159840620853	-6,50808447477318	-6,96235351366536	-4,78971314195968	-8,53601248200291	-7,05307752180044	-7,19136856167795	-6,8433826578401	-7,28664239172491	-5,66000026536378	-6,43126620773807	-11,2824469261134	-7,83108006971834	-10	-4,44455446212679	-6,56900741567851	-7,35961300458107	-6,40741556424367	-4,77044321522574	-8,95623022858611	-7,27116896258994	-13,5016504101684	-10,1274817008942	-10,6922477148059	-12,1666493434361	-12,6261816728145	-12,2778749785463	-12,546138965141	-12,4720309929873	-12,9138637452663	-12,4720309929873	
-5,43965893877018	-7,25128914204042	-9,79788234356074	-5,68628194050582	-3,89974103527619	-7,65578983691924	-6,88424743219395	-6,54796619929789	-5,38696669903472	-8,44795562661172	-8,00530219312125	-6,86596635612392	-6,97077278244254	-7,10305547563322	-6,67575615766661	-8,67975724066905	-11,4735021628761	-6,03485093514982	-5,60688501909948	-10	-5,85701818776502	-7,25787193444645	-6,15087736702554	-5,87167470314064	-10,0296839576181	-6,00488699036749	-15,1110883226025	-10,0421841203823	-10,7043690753383	-12,0665658848791	-12,0200458692442	-11,8152514565982	-12,2778749785463	-12,7131930498042	-12,1666493434361	-12,6261816728145	
-8,22149701424806	-7,13724394665784	-6,26415982250351	-7,24628431927407	-4,9151550617656	-5,78340945820911	-6,75429865267931	-7,40043499910133	-8,49101511607217	-10,0296839576181	-8,03697150640516	-7,44533489074083	-6,06857506126985	-4,40654133231206	-10,0872078017563	-8,04804015921435	-12,9138637452663	-5,82684714278681	-5,42955752590104	-6,22440268353694	-10	-8,45179440291889	-8,13848207130077	-8,58459346303174	-12,4720309929873	-8,96048555415625	-10	-13,0316467809227	-12,8085032296085	-14,0124760339344	-14,0124760339344	-13,3193288533745	-10	-10	-10	-10	
-8,39813212192546	-12,2207165647064	-12,2778749785463	-11,9755941066734	-5,8375853756687	-12,6261816728145	-10,8484084455612	-12,7131930498042	-7,23520916310622	-13,5016504101684	-11,5275693841464	-13,5016504101684	-12,7131930498042	-13,0316467809227	-5,71800981394717	-13,3193288533745	-10	-12,4030381215003	-11,852991784581	-12,4030381215003	-11,8152514565982	-10	-13,1651781735472	-13,1651781735472	-15,1110883226025	-13,3193288533745	-12,546138965141	-12,3384996003627	-13,0316467809227	-14,4179411420426	-10	-10	-10	-10	-10	-10	
-5,39549784119354	-10,6802715237592	-12,4720309929873	-9,9349385900287	-5,25150041235642	-11,1792626898782	-10,3837005038902	-10,3574981314962	-5,38786444575091	-10,3574981314962	-10,5159684724679	-10,457127972445	-10,9367010527069	-10,557211431002	-6,40874424738217	-12,6261816728145	-15,1110883226025	-10,4666974234612	-9,14494158347883	-10,9839539375574	-6,79381055638129	-11,1221042760383	-10	-8,94777351856789	-10,1984334368665	-11,7437924926161	-14,0124760339344	-11,4222088684886	-13,1651781735472	-10	-15,1110883226025	-14,4179411420426	-10	-10	-10	-10	
-11,4735021628761	-14,0124760339344	-12,6261816728145	-12,0665658848791	-10,3661561942393	-13,0316467809227	-12,4030381215003	-13,3193288533745	-9,60169998597455	-14,4179411420426	-12,8085032296085	-13,3193288533745	-13,1651781735472	-13,0316467809227	-13,0316467809227	-10,4476492284905	-15,1110883226025	-14,0124760339344	-12,3384996003627	-10,6684370661122	-11,8922124977343	-12,546138965141	-12,9138637452663	-10	-15,1110883226025	-12,8085032296085	-15,1110883226025	-13,7247939614826	-13,5016504101684	-10	-15,1110883226025	-10	-10	-10	-10	-10	
-9,96359384578907	-10,9522052392429	-11,0857366318674	-10,7672829007488	-10,0872078017563	-12,1153560490485	-11,614580761136	-11,7437924926161	-10,8344222035865	-12,546138965141	-11,2398873116946	-10,8344222035865	-10,526120843932	-10,2590580586829	-10,457127972445	-10,526120843932	-10	-10,9522052392429	-9,2560164004001	-10,1004530285063	-10,9522052392429	-12,4720309929873	-11,4475266764729	-10	-10	-11,9330344922546	-10	-12,7131930498042	-15,1110883226025	-15,1110883226025	-10	-10	-10	-15,1110883226025	-15,1110883226025	-10	
-7,6887146216157	-9,66867061208073	-11,3268986886843	-9,08522234877721	-6,07867915911901	-10,5059181366144	-9,51266636360415	-10,3152977770058	-6,78699456115212	-12,1666493434361	-10,1071420166571	-8,72420900323988	-10,6337515081243	-10,2827745853002	-8,30425896221035	-10,7936002090662	-14,4179411420426	-10,7043690753383	-9,50896950172283	-7,03799712290937	-5,40647862917607	-9,98712434319927	-7,30887900635541	-10,0938084857876	-12,546138965141	-10	-10	-11,7437924926161	-12,8085032296085	-12,9138637452663	-14,4179411420426	-13,3193288533745	-13,7247939614826	-13,7247939614826	-10	-15,1110883226025	
-11,0335508786968	-11,5557402611131	-13,7247939614826	-10,7290616879286	-11,3044258328322	-12,2778749785463	-12,3384996003627	-11,3734187043192	-12,546138965141	-11,7437924926161	-12,2778749785463	-12,8085032296085	-11,1221042760383	-12,8085032296085	-13,5016504101684	-11,4735021628761	-10	-13,0316467809227	-11,2192680244919	-12,4720309929873	-11,9330344922546	-12,4720309929873	-12,4030381215003	-8,17766529687181	-15,1110883226025	-10,5784888294493	-10	-9,66867061208073	-10,2590580586829	-10,3661561942393	-10,656741026349	-10,6922477148059	-10,6002288160857	-10,6112786522723	-10,9839539375574	-10,8070232293984	
-11,5847277979864	-11,4735021628761	-15,1110883226025	-11,3268986886843	-12,4030381215003	-12,1666493434361	-12,2778749785463	-11,9330344922546	-12,2778749785463	-11,5275693841464	-12,2207165647064	-13,5016504101684	-12,1666493434361	-12,4720309929873	-12,8085032296085	-12,7131930498042	-10	-13,3193288533745	-11,4222088684886	-13,1651781735472	-13,3193288533745	-12,9138637452663	-12,9138637452663	-10,2207391943808	-10	-13,3193288533745	-9,98712434319927	-10	-10,2207391943808	-10,5059181366144	-10,8206288814541	-10,4289570954783	-10,7416404701355	-10,5363773440991	-10,0676632056833	-8,21743196799989	
-11,3044258328322	-11,8922124977343	-14,4179411420426	-11,7788838124273	-12,2778749785463	-12,1666493434361	-12,1666493434361	-13,3193288533745	-13,1651781735472	-12,6261816728145	-13,5016504101684	-13,3193288533745	-12,1666493434361	-13,3193288533745	-13,0316467809227	-12,4030381215003	-10	-14,0124760339344	-12,1666493434361	-13,3193288533745	-12,1666493434361	-12,7131930498042	-12,4720309929873	-10,6224519528704	-10	-13,0316467809227	-8,92077291674938	-10,5059181366144	-10	-10,3152977770058	-10,6922477148059	-10,526120843932	-10,9367010527069	-11,0506453120561	-10,7290616879286	-10,7166391679301	
-11,1221042760383	-12,0665658848791	-13,3193288533745	-11,6771011181174	-12,7131930498042	-12,2778749785463	-12,8085032296085	-12,4720309929873	-12,2207165647064	-14,0124760339344	-12,9138637452663	-13,1651781735472	-11,6771011181174	-12,9138637452663	-13,0316467809227	-12,8085032296085	-10	-15,1110883226025	-11,852991784581	-13,7247939614826	-13,0316467809227	-13,7247939614826	-12,2778749785463	-11,1990653171744	-10	-13,0316467809227	-10,5467401311347	-10,6922477148059	-10,9214335805761	-10	-11,3734187043192	-10,9839539375574	-11,2398873116946	-11,1407964090504	-11,4475266764729	-11,4222088684886	
-12,0665658848791	-11,7098909409404	-14,4179411420426	-11,6453524198028	-12,3384996003627	-12,1666493434361	-12,8085032296085	-13,7247939614826	-13,0316467809227	-13,5016504101684	-14,0124760339344	-13,1651781735472	-12,1153560490485	-12,7131930498042	-13,0316467809227	-12,4720309929873	-10	-13,1651781735472	-12,1666493434361	-14,4179411420426	-12,8085032296085	-14,4179411420426	-13,0316467809227	-11,3975162558982	-15,1110883226025	-13,7247939614826	-10,7803549823162	-11,068037054768	-11,1598446040211	-11,3975162558982	-10	-10,7936002090662	-11,3975162558982	-11,2192680244919	-11,2398873116946	-11,0335508786968	
-11,5847277979864	-11,6771011181174	-13,3193288533745	-11,8152514565982	-12,4030381215003	-12,3384996003627	-12,8085032296085	-13,0316467809227	-12,2207165647064	-12,3384996003627	-12,6261816728145	-12,6261816728145	-11,8922124977343	-13,1651781735472	-13,3193288533745	-12,6261816728145	-10	-13,5016504101684	-12,1153560490485	-13,0316467809227	-12,4030381215003	-12,8085032296085	-12,4030381215003	-11,1792626898782	-10	-12,4030381215003	-10,4382594881406	-10,9839539375574	-10,967953596211	-11,3734187043192	-11,4735021628761	-10	-11,349888206909	-11,2609407208925	-11,6453524198028	-11,1598446040211	
-11,8152514565982	-12,3384996003627	-14,0124760339344	-12,0200458692442	-12,3384996003627	-12,4720309929873	-12,9138637452663	-12,7131930498042	-12,4720309929873	-12,8085032296085	-13,7247939614826	-13,0316467809227	-12,8085032296085	-13,1651781735472	-13,3193288533745	-13,5016504101684	-15,1110883226025	-14,4179411420426	-12,4720309929873	-13,7247939614826	-12,9138637452663	-13,1651781735472	-12,4720309929873	-11,7098909409404	-10	-12,7131930498042	-11,0002144584292	-11,0857366318674	-11,3734187043192	-11,5275693841464	-11,1407964090504	-11,7098909409404	-10	-11,4222088684886	-11,9330344922546	-11,2824469261134	
-11,614580761136	-12,1153560490485	-10	-11,4222088684886	-12,6261816728145	-13,1651781735472	-13,3193288533745	-12,6261816728145	-12,9138637452663	-12,9138637452663	-12,8085032296085	-13,1651781735472	-13,3193288533745	-13,7247939614826	-13,3193288533745	-12,8085032296085	-10	-13,0316467809227	-12,1153560490485	-13,7247939614826	-12,1153560490485	-13,0316467809227	-13,3193288533745	-11,2824469261134	-10	-13,1651781735472	-11,2609407208925	-10,9367010527069	-11,3734187043192	-11,5275693841464	-11,4475266764729	-11,2398873116946	-11,5001704099583	-10	-11,3268986886843	-11,614580761136	
-12,1153560490485	-12,0200458692442	-13,5016504101684	-12,0665658848791	-12,1666493434361	-13,1651781735472	-13,0316467809227	-12,6261816728145	-12,7131930498042	-12,9138637452663	-13,3193288533745	-13,0316467809227	-12,7131930498042	-13,5016504101684	-13,5016504101684	-13,1651781735472	-10	-13,5016504101684	-12,2207165647064	-10	-12,2207165647064	-13,5016504101684	-14,4179411420426	-10,9839539375574	-10	-13,0316467809227	-11,0335508786968	-10,7290616879286	-10,9522052392429	-10,7416404701355	-10,7543794959129	-11,0167437603804	-10,5892997455535	-10,6802715237592	-10	-10,8915806174264	
-11,2609407208925	-11,4222088684886	-14,4179411420426	-12,3384996003627	-12,1153560490485	-12,6261816728145	-13,0316467809227	-12,6261816728145	-12,0665658848791	-11,349888206909	-13,0316467809227	-13,7247939614826	-12,4720309929873	-12,7131930498042	-13,5016504101684	-13,0316467809227	-10	-13,7247939614826	-12,0665658848791	-13,0316467809227	-12,6261816728145	-12,8085032296085	-12,3384996003627	-8,67814822986335	-10	-11,852991784581	-10,274806415651	-10,2132485226516	-10,0484932895756	-9,98118960767945	-10,1004530285063	-10,557211431002	-10,0051428487019	-9,69498792039811	-9,24745714700443	-10	
